X frequency: 1000000
2022-07-11 15:29:16.978725254 offset: 0.000227928 
2022-07-11 15:29:16.979026154 offset: 0.000266075 
2022-07-11 15:29:16.979270307 offset: 0.000300884 
2022-07-11 15:29:16.979549269 offset: 0.000244141 
2022-07-11 15:29:16.979760960 offset: 0.000278950 
2022-07-11 15:29:16.979986908 offset: 0.000211716 
2022-07-11 15:29:16.980315942 offset: 0.000226021 
2022-07-11 15:29:16.980548784 offset: 0.000329018 
2022-07-11 15:29:16.980874951 offset: 0.000232935 
2022-07-11 15:29:16.981092224 offset: 0.000326157 
2022-07-11 15:29:16.981643572 offset: 0.000217199 
2022-07-11 15:29:16.981882372 offset: 0.000551462 
2022-07-11 15:29:16.982332649 offset: 0.000238657 
2022-07-11 15:29:16.983454996 offset: 0.000450373 
2022-07-11 15:29:16.983750850 offset: 0.001122236 
2022-07-11 15:29:16.984077637 offset: 0.000295877 
2022-07-11 15:29:16.984724316 offset: 0.000326872 
2022-07-11 15:29:16.984968475 offset: 0.000646591 
2022-07-11 15:29:16.985331806 offset: 0.000244141 
2022-07-11 15:29:16.985645759 offset: 0.000363350 
2022-07-11 15:29:16.986042372 offset: 0.000313997 
2022-07-11 15:29:16.986396853 offset: 0.000396490 
2022-07-11 15:29:16.986744567 offset: 0.000354528 
2022-07-11 15:29:16.986976624 offset: 0.000347853 
2022-07-11 15:29:16.987330298 offset: 0.000231981 
2022-07-11 15:29:16.987559908 offset: 0.000353575 
2022-07-11 15:29:16.987779830 offset: 0.000229597 
2022-07-11 15:29:16.988016808 offset: 0.000220060 
2022-07-11 15:29:16.988257510 offset: 0.000236988 
2022-07-11 15:29:16.988633122 offset: 0.000240564 
2022-07-11 15:29:16.989021525 offset: 0.000375748 
2022-07-11 15:29:16.989399903 offset: 0.000388384 
2022-07-11 15:29:16.989625095 offset: 0.000378370 
2022-07-11 15:29:16.989867023 offset: 0.000225067 
2022-07-11 15:29:16.990244960 offset: 0.000241995 
2022-07-11 15:29:16.990488461 offset: 0.000377893 
2022-07-11 15:29:16.990765800 offset: 0.000243664 
2022-07-11 15:29:16.991093776 offset: 0.000277281 
2022-07-11 15:29:16.991380505 offset: 0.000328064 
2022-07-11 15:29:16.991624406 offset: 0.000286579 
2022-07-11 15:29:16.992780628 offset: 0.000243902 
2022-07-11 15:29:16.993061052 offset: 0.001156330 
2022-07-11 15:29:16.993709004 offset: 0.000280380 
2022-07-11 15:29:16.993974854 offset: 0.000648022 
2022-07-11 15:29:16.994233934 offset: 0.000265837 
2022-07-11 15:29:16.994505904 offset: 0.000258923 
2022-07-11 15:29:16.994733971 offset: 0.000272036 
2022-07-11 15:29:16.995032535 offset: 0.000228167 
2022-07-11 15:29:16.995255915 offset: 0.000298500 
2022-07-11 15:29:16.995528021 offset: 0.000223398 
2022-07-11 15:29:16.995756671 offset: 0.000272036 
2022-07-11 15:29:16.996030415 offset: 0.000228643 
2022-07-11 15:29:16.996320346 offset: 0.000273705 
2022-07-11 15:29:16.996606812 offset: 0.000289917 
2022-07-11 15:29:16.997025827 offset: 0.000286579 
2022-07-11 15:29:16.997255023 offset: 0.000418901 
2022-07-11 15:29:16.997629917 offset: 0.000229359 
2022-07-11 15:29:16.997873549 offset: 0.000374794 
2022-07-11 15:29:16.998098504 offset: 0.000243664 
2022-07-11 15:29:16.998320178 offset: 0.000225067 
2022-07-11 15:29:16.998549488 offset: 0.000221491 
2022-07-11 15:29:16.998760144 offset: 0.000229359 
2022-07-11 15:29:16.999124747 offset: 0.000210762 
2022-07-11 15:29:16.999377259 offset: 0.000364542 
2022-07-11 15:29:16.999651026 offset: 0.000252485 
2022-07-11 15:29:17.000044269 offset: 0.000273705 
2022-07-11 15:29:17.000290345 offset: 0.000393391 
2022-07-11 15:29:17.000627085 offset: 0.000246048 
2022-07-11 15:29:17.000886553 offset: 0.000336647 
2022-07-11 15:29:17.001112099 offset: 0.000259399 
2022-07-11 15:29:17.001522675 offset: 0.000225544 
2022-07-11 15:29:17.001938959 offset: 0.000410795 
2022-07-11 15:29:17.002241603 offset: 0.000416279 
2022-07-11 15:29:17.002541087 offset: 0.000302553 
2022-07-11 15:29:17.002846176 offset: 0.000299454 
2022-07-11 15:29:17.003058985 offset: 0.000305176 
2022-07-11 15:29:17.003473872 offset: 0.000212669 
2022-07-11 15:29:17.003678370 offset: 0.000414848 
2022-07-11 15:29:17.003906387 offset: 0.000204563 
2022-07-11 15:29:17.004139039 offset: 0.000228167 
2022-07-11 15:29:17.004370677 offset: 0.000232458 
2022-07-11 15:29:17.004697534 offset: 0.000231743 
2022-07-11 15:29:17.004953616 offset: 0.000326872 
2022-07-11 15:29:17.005536582 offset: 0.000256062 
2022-07-11 15:29:17.005762406 offset: 0.000582933 
2022-07-11 15:29:17.006030212 offset: 0.000225782 
2022-07-11 15:29:17.006256305 offset: 0.000267982 
2022-07-11 15:29:17.006464455 offset: 0.000226021 
2022-07-11 15:29:17.006863096 offset: 0.000208139 
2022-07-11 15:29:17.007082808 offset: 0.000398636 
2022-07-11 15:29:17.007295285 offset: 0.000219584 
2022-07-11 15:29:17.007528896 offset: 0.000212669 
2022-07-11 15:29:17.007764878 offset: 0.000233412 
2022-07-11 15:29:17.008047100 offset: 0.000236034 
2022-07-11 15:29:17.008399287 offset: 0.000282288 
2022-07-11 15:29:17.008609340 offset: 0.000352144 
2022-07-11 15:29:17.009007336 offset: 0.000210047 
2022-07-11 15:29:17.009386655 offset: 0.000398159 
X frequency: 10000
2022-07-11 15:29:17.011619673 offset: 0.000000000 
2022-07-11 15:29:17.011888752 offset: 1657553408.000000000 2022-07-11 15:29:17.012025665 offset: 0.000269175 
2022-07-11 15:29:17.012257578 offset: 0.000136852 
2022-07-11 15:29:17.012481189 offset: 0.000231981 
2022-07-11 15:29:17.012794408 offset: 0.000223637 
2022-07-11 15:29:17.013029169 offset: 0.000313282 
2022-07-11 15:29:17.013258823 offset: 0.000234604 
2022-07-11 15:29:17.014631759 offset: 0.000229836 
2022-07-11 15:29:17.015202031 offset: 0.001372814 
2022-07-11 15:29:17.015457394 offset: 0.000570297 
2022-07-11 15:29:17.015624395 offset: 0.000255346 
2022-07-11 15:29:17.015896005 offset: 0.000166893 
2022-07-11 15:29:17.016210743 offset: 0.000271797 
2022-07-11 15:29:17.016517206 offset: 0.000314713 
2022-07-11 15:29:17.016828270 offset: 0.000306368 
2022-07-11 15:29:17.017076657 offset: 0.000311136 
2022-07-11 15:29:17.017225997 offset: 0.000248432 
2022-07-11 15:29:17.017492399 offset: 0.000149250 
2022-07-11 15:29:17.017708050 offset: 0.000266314 
2022-07-11 15:29:17.017890111 offset: 0.000215769 
2022-07-11 15:29:17.018245292 offset: 0.000182152 
2022-07-11 15:29:17.018507120 offset: 0.000355005 
2022-07-11 15:29:17.018663662 offset: 0.000261784 
2022-07-11 15:29:17.018912284 offset: 0.000156641 
2022-07-11 15:29:17.019290197 offset: 0.000248671 
2022-07-11 15:29:17.019614321 offset: 0.000377893 
2022-07-11 15:29:17.019789259 offset: 0.000324011 
2022-07-11 15:29:17.020150608 offset: 0.000174999 
2022-07-11 15:29:17.020491384 offset: 0.000361443 
2022-07-11 15:29:17.020772060 offset: 0.000340700 
2022-07-11 15:29:17.021177736 offset: 0.000280619 
2022-07-11 15:29:17.021609087 offset: 0.000405788 
2022-07-11 15:29:17.021958541 offset: 0.000431299 
2022-07-11 15:29:17.022209851 offset: 0.000349522 
2022-07-11 15:29:17.022329048 offset: 0.000251293 
2022-07-11 15:29:17.022526664 offset: 0.000119209 
2022-07-11 15:29:17.022819954 offset: 0.000197649 
2022-07-11 15:29:17.023042848 offset: 0.000293255 
2022-07-11 15:29:17.023356600 offset: 0.000222921 
2022-07-11 15:29:17.023608700 offset: 0.000313759 
2022-07-11 15:29:17.023805169 offset: 0.000252008 
2022-07-11 15:29:17.024135253 offset: 0.000196457 
2022-07-11 15:29:17.024337009 offset: 0.000330210 
2022-07-11 15:29:17.024841742 offset: 0.000201702 
2022-07-11 15:29:17.025828692 offset: 0.000504732 
2022-07-11 15:29:17.026140214 offset: 0.000986814 
2022-07-11 15:29:17.026619327 offset: 0.000311613 
2022-07-11 15:29:17.026773423 offset: 0.000479221 
2022-07-11 15:29:17.026899143 offset: 0.000154018 
2022-07-11 15:29:17.027030242 offset: 0.000125647 
2022-07-11 15:29:17.027437422 offset: 0.000131130 
2022-07-11 15:29:17.027593175 offset: 0.000407219 
2022-07-11 15:29:17.027800926 offset: 0.000155687 
2022-07-11 15:29:17.027995421 offset: 0.000207901 
2022-07-11 15:29:17.028186366 offset: 0.000194311 
2022-07-11 15:29:17.028511319 offset: 0.000190973 
2022-07-11 15:29:17.028673266 offset: 0.000324965 
2022-07-11 15:29:17.028790941 offset: 0.000161886 
2022-07-11 15:29:17.029039960 offset: 0.000117779 
2022-07-11 15:29:17.029453739 offset: 0.000248909 
2022-07-11 15:29:17.029607459 offset: 0.000413895 
2022-07-11 15:29:17.029780773 offset: 0.000153780 
2022-07-11 15:29:17.029963549 offset: 0.000173330 
2022-07-11 15:29:17.030188029 offset: 0.000182629 
2022-07-11 15:29:17.030497042 offset: 0.000224590 
2022-07-11 15:29:17.030715867 offset: 0.000308990 
2022-07-11 15:29:17.031052931 offset: 0.000218868 
2022-07-11 15:29:17.031187749 offset: 0.000336885 
2022-07-11 15:29:17.031474289 offset: 0.000134945 
2022-07-11 15:29:17.031637933 offset: 0.000286579 
2022-07-11 15:29:17.031892946 offset: 0.000163555 
2022-07-11 15:29:17.032165505 offset: 0.000255108 
2022-07-11 15:29:17.032459134 offset: 0.000272512 
2022-07-11 15:29:17.032779832 offset: 0.000293493 
2022-07-11 15:29:17.033050684 offset: 0.000320911 
2022-07-11 15:29:17.033237145 offset: 0.000270844 
2022-07-11 15:29:17.033648521 offset: 0.000186443 
2022-07-11 15:29:17.034010047 offset: 0.000411272 
2022-07-11 15:29:17.034183544 offset: 0.000361443 
2022-07-11 15:29:17.034498848 offset: 0.000173569 
2022-07-11 15:29:17.034747763 offset: 0.000315428 
2022-07-11 15:29:17.034918355 offset: 0.000248909 
2022-07-11 15:29:17.035195264 offset: 0.000170469 
2022-07-11 15:29:17.035463835 offset: 0.000277042 
2022-07-11 15:29:17.035706727 offset: 0.000268459 
2022-07-11 15:29:17.035998898 offset: 0.000242949 
2022-07-11 15:29:17.036141227 offset: 0.000292063 
2022-07-11 15:29:17.036427541 offset: 0.000142336 
2022-07-11 15:29:17.036610891 offset: 0.000286341 
2022-07-11 15:29:17.036818892 offset: 0.000183344 
2022-07-11 15:29:17.036993301 offset: 0.000208139 
2022-07-11 15:29:17.037273664 offset: 0.000174284 
2022-07-11 15:29:17.037603144 offset: 0.000280380 
2022-07-11 15:29:17.037808145 offset: 0.000329494 
2022-07-11 15:29:17.038025979 offset: 0.000205040 
2022-07-11 15:29:17.038316029 offset: 0.000217915 
2022-07-11 15:29:17.038640267 offset: 0.000289917 
2022-07-11 15:29:17.038939274 offset: 0.000324249 
2022-07-11 15:29:17.039133650 offset: 0.000298977 
2022-07-11 15:29:17.039277185 offset: 0.000194311 
2022-07-11 15:29:17.039499385 offset: 0.000143528 
2022-07-11 15:29:17.039757411 offset: 0.000222206 
2022-07-11 15:29:17.039962622 offset: 0.000258207 
2022-07-11 15:29:17.040123241 offset: 0.000205040 
2022-07-11 15:29:17.040274011 offset: 0.000160694 
2022-07-11 15:29:17.040467729 offset: 0.000150681 
2022-07-11 15:29:17.040775508 offset: 0.000193834 
2022-07-11 15:29:17.041219461 offset: 0.000307798 
2022-07-11 15:29:17.041549736 offset: 0.000443935 
2022-07-11 15:29:17.041839108 offset: 0.000330210 
2022-07-11 15:29:17.042069096 offset: 0.000289440 
2022-07-11 15:29:17.042388851 offset: 0.000230074 
2022-07-11 15:29:17.042696972 offset: 0.000319719 
2022-07-11 15:29:17.042851245 offset: 0.000308037 
2022-07-11 15:29:17.043433063 offset: 0.000154257 
2022-07-11 15:29:17.043596169 offset: 0.000581741 
2022-07-11 15:29:17.043864907 offset: 0.000163317 
2022-07-11 15:29:17.044096276 offset: 0.000268698 
2022-07-11 15:29:17.044305372 offset: 0.000231266 
2022-07-11 15:29:17.044728397 offset: 0.000209093 
2022-07-11 15:29:17.045763715 offset: 0.000422955 
2022-07-11 15:29:17.046423972 offset: 0.001035452 
2022-07-11 15:29:17.046666474 offset: 0.000660181 
2022-07-11 15:29:17.046962011 offset: 0.000242472 
2022-07-11 15:29:17.047179085 offset: 0.000295639 
2022-07-11 15:29:17.047449715 offset: 0.000216961 
2022-07-11 15:29:17.047706155 offset: 0.000270844 
2022-07-11 15:29:17.048071314 offset: 0.000256300 
2022-07-11 15:29:17.048490327 offset: 0.000365257 
2022-07-11 15:29:17.048718892 offset: 0.000418901 
2022-07-11 15:29:17.049229011 offset: 0.000228643 
2022-07-11 15:29:17.049470274 offset: 0.000509977 
2022-07-11 15:29:17.049693541 offset: 0.000241280 
2022-07-11 15:29:17.049871415 offset: 0.000223398 
2022-07-11 15:29:17.050058440 offset: 0.000177860 
2022-07-11 15:29:17.050367463 offset: 0.000186920 
2022-07-11 15:29:17.050603818 offset: 0.000308990 
2022-07-11 15:29:17.050899460 offset: 0.000236511 
2022-07-11 15:29:17.051114271 offset: 0.000295639 
2022-07-11 15:29:17.051372975 offset: 0.000214815 
2022-07-11 15:29:17.051534514 offset: 0.000258684 
2022-07-11 15:29:17.051778303 offset: 0.000161409 
2022-07-11 15:29:17.051997496 offset: 0.000243902 
2022-07-11 15:29:17.052253737 offset: 0.000219107 
2022-07-11 15:29:17.052407131 offset: 0.000256300 
2022-07-11 15:29:17.052836289 offset: 0.000153303 
2022-07-11 15:29:17.053090017 offset: 0.000429153 
2022-07-11 15:29:17.053607376 offset: 0.000253916 
2022-07-11 15:29:17.053835111 offset: 0.000517368 
2022-07-11 15:29:17.054027230 offset: 0.000227690 
2022-07-11 15:29:17.054332830 offset: 0.000192165 
2022-07-11 15:29:17.054657776 offset: 0.000305414 
2022-07-11 15:29:17.054880821 offset: 0.000324965 
2022-07-11 15:29:17.055165581 offset: 0.000223160 
2022-07-11 15:29:17.055519071 offset: 0.000284672 
2022-07-11 15:29:17.056305034 offset: 0.000353575 
2022-07-11 15:29:17.056624634 offset: 0.000785828 
2022-07-11 15:29:17.056788013 offset: 0.000319719 
2022-07-11 15:29:17.056947498 offset: 0.000163317 
2022-07-11 15:29:17.057071958 offset: 0.000159502 
2022-07-11 15:29:17.057240350 offset: 0.000124454 
2022-07-11 15:29:17.057424334 offset: 0.000168324 
2022-07-11 15:29:17.057534710 offset: 0.000184059 
2022-07-11 15:29:17.057696204 offset: 0.000110388 
2022-07-11 15:29:17.057843202 offset: 0.000161409 
2022-07-11 15:29:17.057993913 offset: 0.000147104 
2022-07-11 15:29:17.058124148 offset: 0.000150681 
2022-07-11 15:29:17.058277239 offset: 0.000130177 
2022-07-11 15:29:17.058464331 offset: 0.000153065 
2022-07-11 15:29:17.059162879 offset: 0.000187159 
2022-07-11 15:29:17.059527278 offset: 0.000698566 
2022-07-11 15:29:17.062347099 offset: 0.000364542 
2022-07-11 15:29:17.062585421 offset: 0.002819777 
2022-07-11 15:29:17.063141819 offset: 0.000238180 
2022-07-11 15:29:17.063536533 offset: 0.000556469 
2022-07-11 15:29:17.064135890 offset: 0.000394821 
2022-07-11 15:29:17.064420322 offset: 0.000599146 
2022-07-11 15:29:17.064846512 offset: 0.000284433 
2022-07-11 15:29:17.065115847 offset: 0.000426292 
2022-07-11 15:29:17.065572367 offset: 0.000269413 
2022-07-11 15:29:17.065867717 offset: 0.000456333 
2022-07-11 15:29:17.066180579 offset: 0.000295401 
2022-07-11 15:29:17.066425573 offset: 0.000312805 
2022-07-11 15:29:17.066734534 offset: 0.000245094 
2022-07-11 15:29:17.067000811 offset: 0.000308990 
2022-07-11 15:29:17.067364602 offset: 0.000266314 
2022-07-11 15:29:17.067732101 offset: 0.000363827 
2022-07-11 15:29:17.067947471 offset: 0.000367403 
2022-07-11 15:29:17.068149746 offset: 0.000215292 
2022-07-11 15:29:17.068381264 offset: 0.000202417 
2022-07-11 15:29:17.068515246 offset: 0.000231504 
2022-07-11 15:29:17.068824461 offset: 0.000133991 
2022-07-11 15:29:17.069025693 offset: 0.000309229 
2022-07-11 15:29:17.069398090 offset: 0.000201225 
2022-07-11 15:29:17.069812184 offset: 0.000372410 
2022-07-11 15:29:17.070018830 offset: 0.000414133 
2022-07-11 15:29:17.070391673 offset: 0.000206470 
2022-07-11 15:29:17.070624638 offset: 0.000372887 
2022-07-11 15:29:17.070966963 offset: 0.000232935 
2022-07-11 15:29:17.071251037 offset: 0.000342369 
2022-07-11 15:29:17.071507647 offset: 0.000284195 
2022-07-11 15:29:17.071925036 offset: 0.000256538 
2022-07-11 15:29:17.072267369 offset: 0.000417233 
2022-07-11 15:29:17.072642812 offset: 0.000342369 
2022-07-11 15:29:17.072943368 offset: 0.000375509 
2022-07-11 15:29:17.073282405 offset: 0.000300646 
2022-07-11 15:29:17.073496748 offset: 0.000339031 
2022-07-11 15:29:17.073697980 offset: 0.000214338 
2022-07-11 15:29:17.073910782 offset: 0.000201225 
2022-07-11 15:29:17.074095270 offset: 0.000212669 
2022-07-11 15:29:17.074317874 offset: 0.000184536 
2022-07-11 15:29:17.074452977 offset: 0.000222683 
2022-07-11 15:29:17.075454030 offset: 0.000134945 
2022-07-11 15:29:17.075648318 offset: 0.001001120 
2022-07-11 15:29:17.075774124 offset: 0.000194311 
2022-07-11 15:29:17.075896388 offset: 0.000125885 
2022-07-11 15:29:17.076013093 offset: 0.000122309 
2022-07-11 15:29:17.076209714 offset: 0.000116587 
2022-07-11 15:29:17.076368100 offset: 0.000196695 
2022-07-11 15:29:17.076526018 offset: 0.000158310 
2022-07-11 15:29:17.076680117 offset: 0.000157833 
2022-07-11 15:29:17.076833164 offset: 0.000154257 
2022-07-11 15:29:17.077732674 offset: 0.000153065 
2022-07-11 15:29:17.078429220 offset: 0.000899315 
2022-07-11 15:29:17.079010974 offset: 0.000696659 
2022-07-11 15:29:17.080047196 offset: 0.000581741 
2022-07-11 15:29:17.080217784 offset: 0.001036167 
2022-07-11 15:29:17.080459343 offset: 0.000170708 
2022-07-11 15:29:17.080752735 offset: 0.000241518 
2022-07-11 15:29:17.080897657 offset: 0.000293493 
2022-07-11 15:29:17.081042524 offset: 0.000144720 
2022-07-11 15:29:17.081341017 offset: 0.000144958 
2022-07-11 15:29:17.081666567 offset: 0.000298500 
2022-07-11 15:29:17.081956856 offset: 0.000325441 
2022-07-11 15:29:17.082294837 offset: 0.000290394 
2022-07-11 15:29:17.082622598 offset: 0.000338078 
2022-07-11 15:29:17.082911522 offset: 0.000327587 
2022-07-11 15:29:17.083095589 offset: 0.000288963 
2022-07-11 15:29:17.083346388 offset: 0.000184059 
2022-07-11 15:29:17.083677906 offset: 0.000250816 
2022-07-11 15:29:17.084036571 offset: 0.000331640 
2022-07-11 15:29:17.084266454 offset: 0.000358582 
2022-07-11 15:29:17.084468505 offset: 0.000229836 
2022-07-11 15:29:17.084678359 offset: 0.000202179 
2022-07-11 15:29:17.084942455 offset: 0.000209808 
2022-07-11 15:29:17.085170749 offset: 0.000263929 
2022-07-11 15:29:17.085308796 offset: 0.000228405 
2022-07-11 15:29:17.085660391 offset: 0.000138044 
2022-07-11 15:29:17.085947414 offset: 0.000351667 
2022-07-11 15:29:17.086203887 offset: 0.000287056 
2022-07-11 15:29:17.086397362 offset: 0.000256300 
2022-07-11 15:29:17.086550271 offset: 0.000193596 
2022-07-11 15:29:17.086951978 offset: 0.000152826 
2022-07-11 15:29:17.087133662 offset: 0.000401735 
2022-07-11 15:29:17.087282238 offset: 0.000181675 
2022-07-11 15:29:17.087547702 offset: 0.000148535 
2022-07-11 15:29:17.087689224 offset: 0.000265598 
2022-07-11 15:29:17.087945582 offset: 0.000141382 
2022-07-11 15:29:17.088143952 offset: 0.000256538 
2022-07-11 15:29:17.088597023 offset: 0.000198364 
2022-07-11 15:29:17.088935462 offset: 0.000452995 
2022-07-11 15:29:17.089229822 offset: 0.000338316 
2022-07-11 15:29:17.089624419 offset: 0.000294447 
2022-07-11 15:29:17.090069012 offset: 0.000394583 
2022-07-11 15:29:17.090390300 offset: 0.000444651 
2022-07-11 15:29:17.090691192 offset: 0.000321150 
2022-07-11 15:29:17.091015070 offset: 0.000300884 
2022-07-11 15:29:17.091224052 offset: 0.000324011 
2022-07-11 15:29:17.091438338 offset: 0.000208855 
2022-07-11 15:29:17.091768372 offset: 0.000214338 
2022-07-11 15:29:17.092429541 offset: 0.000329971 
2022-07-11 15:29:17.092559670 offset: 0.000661373 
2022-07-11 15:29:17.092678098 offset: 0.000129938 
2022-07-11 15:29:17.092789546 offset: 0.000118494 
2022-07-11 15:29:17.092939053 offset: 0.000111580 
2022-07-11 15:29:17.093440278 offset: 0.000149488 
2022-07-11 15:29:17.093848076 offset: 0.000501156 
2022-07-11 15:29:17.094288601 offset: 0.000407696 
2022-07-11 15:29:17.094677073 offset: 0.000440598 
2022-07-11 15:29:17.094978566 offset: 0.000388384 
2022-07-11 15:29:17.095293643 offset: 0.000301600 
2022-07-11 15:29:17.095583745 offset: 0.000315189 
2022-07-11 15:29:17.095757300 offset: 0.000289917 
2022-07-11 15:29:17.096210655 offset: 0.000173569 
2022-07-11 15:29:17.096423125 offset: 0.000453472 
2022-07-11 15:29:17.096581768 offset: 0.000212431 
2022-07-11 15:29:17.096784156 offset: 0.000158548 
2022-07-11 15:29:17.097037959 offset: 0.000202417 
2022-07-11 15:29:17.097238467 offset: 0.000253916 
2022-07-11 15:29:17.097465311 offset: 0.000200510 
2022-07-11 15:29:17.097750050 offset: 0.000226736 
2022-07-11 15:29:17.097996626 offset: 0.000284672 
2022-07-11 15:29:17.098332426 offset: 0.000246763 
2022-07-11 15:29:17.098580186 offset: 0.000335693 
2022-07-11 15:29:17.098846568 offset: 0.000247717 
2022-07-11 15:29:17.099076550 offset: 0.000266552 
2022-07-11 15:29:17.099223643 offset: 0.000229836 
2022-07-11 15:29:17.099436772 offset: 0.000147104 
2022-07-11 15:29:17.099623154 offset: 0.000213146 
2022-07-11 15:29:17.099821054 offset: 0.000186443 
2022-07-11 15:29:17.099993614 offset: 0.000197887 
2022-07-11 15:29:17.100386589 offset: 0.000172615 
2022-07-11 15:29:17.100554617 offset: 0.000392914 
2022-07-11 15:29:17.100797601 offset: 0.000168085 
2022-07-11 15:29:17.101034917 offset: 0.000242949 
2022-07-11 15:29:17.101194793 offset: 0.000237226 
2022-07-11 15:29:17.101474476 offset: 0.000159979 
2022-07-11 15:29:17.101807815 offset: 0.000279665 
2022-07-11 15:29:17.101951599 offset: 0.000333309 
2022-07-11 15:29:17.102209365 offset: 0.000143766 
2022-07-11 15:29:17.102398519 offset: 0.000257730 
2022-07-11 15:29:17.102754869 offset: 0.000189304 
2022-07-11 15:29:17.103076498 offset: 0.000356197 
2022-07-11 15:29:17.103198967 offset: 0.000321627 
2022-07-11 15:29:17.103526728 offset: 0.000122547 
2022-07-11 15:29:17.103793370 offset: 0.000327826 
2022-07-11 15:29:17.103970491 offset: 0.000266552 
2022-07-11 15:29:17.104262904 offset: 0.000177145 
2022-07-11 15:29:17.104614993 offset: 0.000292301 
2022-07-11 15:29:17.104956629 offset: 0.000352144 
2022-07-11 15:29:17.105118797 offset: 0.000341654 
2022-07-11 15:29:17.105364532 offset: 0.000162125 
2022-07-11 15:29:17.105609273 offset: 0.000245810 
2022-07-11 15:29:17.105729512 offset: 0.000244617 
2022-07-11 15:29:17.106000173 offset: 0.000120401 
2022-07-11 15:29:17.106305252 offset: 0.000270605 
2022-07-11 15:29:17.106561644 offset: 0.000305176 
2022-07-11 15:29:17.106992472 offset: 0.000256300 
2022-07-11 15:29:17.107214933 offset: 0.000430822 
2022-07-11 15:29:17.107396308 offset: 0.000222445 
2022-07-11 15:29:17.107512954 offset: 0.000181437 
2022-07-11 15:29:17.107729149 offset: 0.000116587 
2022-07-11 15:29:17.107940736 offset: 0.000216246 
2022-07-11 15:29:17.108142584 offset: 0.000211477 
2022-07-11 15:29:17.108287951 offset: 0.000201941 
2022-07-11 15:29:17.108452604 offset: 0.000145435 
2022-07-11 15:29:17.108626876 offset: 0.000164509 
2022-07-11 15:29:17.108844250 offset: 0.000174284 
2022-07-11 15:29:17.109290771 offset: 0.000217438 
2022-07-11 15:29:17.109935823 offset: 0.000446558 
2022-07-11 15:29:17.110087354 offset: 0.000644922 
2022-07-11 15:29:17.110365070 offset: 0.000151634 
2022-07-11 15:29:17.110671151 offset: 0.000277758 
2022-07-11 15:29:17.110856372 offset: 0.000305891 
2022-07-11 15:29:17.111062100 offset: 0.000185251 
2022-07-11 15:29:17.111345372 offset: 0.000205755 
2022-07-11 15:29:17.111708660 offset: 0.000283241 
2022-07-11 15:29:17.111972390 offset: 0.000363350 
2022-07-11 15:29:17.112273446 offset: 0.000263691 
2022-07-11 15:29:17.112521305 offset: 0.000301123 
2022-07-11 15:29:17.112785080 offset: 0.000247955 
2022-07-11 15:29:17.112970744 offset: 0.000263691 
2022-07-11 15:29:17.113322146 offset: 0.000185728 
2022-07-11 15:29:17.113463495 offset: 0.000351429 
2022-07-11 15:29:17.113662497 offset: 0.000141144 
2022-07-11 15:29:17.113846477 offset: 0.000199080 
2022-07-11 15:29:17.114041568 offset: 0.000184059 
2022-07-11 15:29:17.114247800 offset: 0.000195026 
2022-07-11 15:29:17.114580325 offset: 0.000206232 
2022-07-11 15:29:17.114784120 offset: 0.000332594 
2022-07-11 15:29:17.115089296 offset: 0.000203609 
2022-07-11 15:29:17.116298406 offset: 0.000305176 
2022-07-11 15:29:17.116731189 offset: 0.001209259 
2022-07-11 15:29:17.116935002 offset: 0.000432730 
2022-07-11 15:29:17.117087344 offset: 0.000203848 
2022-07-11 15:29:17.117551006 offset: 0.000152349 
2022-07-11 15:29:17.117744186 offset: 0.000463724 
2022-07-11 15:29:17.118039415 offset: 0.000193119 
2022-07-11 15:29:17.118341634 offset: 0.000295162 
2022-07-11 15:29:17.118613437 offset: 0.000302315 
2022-07-11 15:29:17.118839092 offset: 0.000271797 
2022-07-11 15:29:17.118995008 offset: 0.000225544 
2022-07-11 15:29:17.119148536 offset: 0.000155926 
2022-07-11 15:29:17.119389668 offset: 0.000153542 
2022-07-11 15:29:17.119604094 offset: 0.000241280 
2022-07-11 15:29:17.119786525 offset: 0.000214338 
2022-07-11 15:29:17.119916241 offset: 0.000182390 
2022-07-11 15:29:17.120297898 offset: 0.000129700 
2022-07-11 15:29:17.120438570 offset: 0.000381708 
2022-07-11 15:29:17.120710536 offset: 0.000140667 
2022-07-11 15:29:17.120852164 offset: 0.000272036 
2022-07-11 15:29:17.121166330 offset: 0.000141621 
2022-07-11 15:29:17.121318747 offset: 0.000313997 
2022-07-11 15:29:17.121509065 offset: 0.000152588 
2022-07-11 15:29:17.121764172 offset: 0.000190258 
2022-07-11 15:29:17.122238786 offset: 0.000255108 
2022-07-11 15:29:17.122486002 offset: 0.000474691 
2022-07-11 15:29:17.122604435 offset: 0.000247240 
2022-07-11 15:29:17.122868147 offset: 0.000118256 
2022-07-11 15:29:17.123084257 offset: 0.000263691 
2022-07-11 15:29:17.123354763 offset: 0.000216246 
2022-07-11 15:29:17.123711966 offset: 0.000270367 
2022-07-11 15:29:17.124043036 offset: 0.000357389 
2022-07-11 15:29:17.124260674 offset: 0.000330925 
2022-07-11 15:29:17.124404878 offset: 0.000217676 
2022-07-11 15:29:17.124840914 offset: 0.000144243 
2022-07-11 15:29:17.125604857 offset: 0.000436068 
2022-07-11 15:29:17.125885766 offset: 0.000763893 
2022-07-11 15:29:17.126132872 offset: 0.000280857 
2022-07-11 15:29:17.126284353 offset: 0.000247240 
